,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.426,,,0.13
,,0.427,,,0.131
,,0.426,,,0.13
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.427,,,0.131
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
,,0.428,,,0.132
