,,-999.999
100244,,2.38
,,2.38
01:Graph01,,2.38
mm,,2.38
,,2.38
,,2.381
,,2.381
,,2.381
,,2.38
,,2.38
,,2.379
,,2.378
,,2.378
,,2.377
,,2.374
,,2.371
,,2.37
,,2.371
,,2.374
,,2.377
,,2.378
,,2.378
,,2.379
,,2.379
,,2.379
,,2.38
,,2.38
,,2.38
,,2.38
,,2.38
,,2.38
,,2.38
,,2.379
,,2.379
,,2.379
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.375
,,2.375
,,2.375
,,2.375
,,2.375
,,2.375
,,2.375
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.376
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.377
,,2.377
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.379
,,2.379
,,2.379
,,2.379
,,2.379
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.378
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
,,2.377
